day_id,weekday,time_slot,year,batch,activity,building,floor,students_present,total_students_year,is_peak_hour,is_lunch_window,occupancy_ratio
21,0,10:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,11635,15000,1,0,0.776
21,0,10:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,13366,15000,1,0,0.891
21,0,10:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,174,250,1,0,0.696
21,0,10:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,229,250,1,0,0.916
21,0,10:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,12467,15000,1,0,0.831
21,0,10:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,10976,15000,1,0,0.732
21,0,10:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,198,250,1,0,0.792
21,0,10:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,202,250,1,0,0.808
21,0,11:00,Engineering,Tech_A,Regular_Academic,MBA_Block,Floor1,10475,15000,0,0,0.698
21,0,11:00,Engineering,Tech_B,Regular_Academic,Placement,Floor1,11724,15000,0,0,0.782
21,0,11:00,MBA,MBA_1,Regular_Academic,Java_Cafeteria,Ground,130,250,0,0,0.52
21,0,11:00,MBA,MBA_2,Regular_Academic,Tech_Lab,Lab1,184,250,0,0,0.736
21,0,11:15,Engineering,Tech_A,Regular_Academic,Tech_Lab,Lab2,9202,15000,0,0,0.613
21,0,11:15,Engineering,Tech_B,Regular_Academic,Tech_Lab,Lab1,7117,15000,0,0,0.474
21,0,11:15,MBA,MBA_1,Regular_Academic,Java_Cafeteria,Ground,145,250,0,0,0.58
21,0,11:15,MBA,MBA_2,Regular_Academic,Tech_Class,Floor3,142,250,0,0,0.568
21,0,11:30,Engineering,Tech_A,Regular_Academic,MBA_Block,Floor1,7650,15000,0,0,0.51
21,0,11:30,Engineering,Tech_B,Regular_Academic,MBA_Block,Floor1,10760,15000,0,0,0.717
21,0,11:30,MBA,MBA_1,Regular_Academic,MBA_Block,Floor1,174,250,0,0,0.696
21,0,11:30,MBA,MBA_2,Regular_Academic,Parking,Ground,168,250,0,0,0.672
21,0,11:45,Engineering,Tech_A,Regular_Academic,Auditorium_Path,Ground,9299,15000,0,0,0.62
21,0,11:45,Engineering,Tech_B,Regular_Academic,Auditorium_Path,Ground,10841,15000,0,0,0.723
21,0,11:45,MBA,MBA_1,Regular_Academic,Java_Cafeteria,Ground,157,250,0,0,0.628
21,0,11:45,MBA,MBA_2,Regular_Academic,Parking,Ground,143,250,0,0,0.572
21,0,12:00,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3085,15000,0,1,0.206
21,0,12:00,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3979,15000,0,1,0.265
21,0,12:00,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,45,250,0,1,0.18
21,0,12:00,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,42,250,0,1,0.168
21,0,12:15,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,4100,15000,0,1,0.273
21,0,12:15,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2355,15000,0,1,0.157
21,0,12:15,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,44,250,0,1,0.176
21,0,12:15,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,40,250,0,1,0.16
21,0,12:30,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,4134,15000,0,1,0.276
21,0,12:30,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3384,15000,0,1,0.226
21,0,12:30,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,80,250,0,1,0.32
21,0,12:30,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,52,250,0,1,0.208
21,0,12:45,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2548,15000,0,1,0.17
21,0,12:45,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2306,15000,0,1,0.154
21,0,12:45,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,46,250,0,1,0.184
21,0,12:45,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,41,250,0,1,0.164
21,0,13:00,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3159,15000,0,1,0.211
21,0,13:00,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2756,15000,0,1,0.184
21,0,13:00,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,69,250,0,1,0.276
21,0,13:00,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,34,250,0,1,0.136
21,0,13:15,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3916,15000,0,1,0.261
21,0,13:15,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3781,15000,0,1,0.252
21,0,13:15,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,77,250,0,1,0.308
21,0,13:15,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,42,250,0,1,0.168
21,0,13:30,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2502,15000,0,1,0.167
21,0,13:30,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,4344,15000,0,1,0.29
21,0,13:30,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,47,250,0,1,0.188
21,0,13:30,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,60,250,0,1,0.24
21,0,13:45,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2432,15000,0,1,0.162
21,0,13:45,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,4691,15000,0,1,0.313
21,0,13:45,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,46,250,0,1,0.184
21,0,13:45,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,56,250,0,1,0.224
21,0,14:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,13260,15000,1,0,0.884
21,0,14:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,12649,15000,1,0,0.843
21,0,14:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,210,250,1,0,0.84
21,0,14:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,196,250,1,0,0.784
21,0,14:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,10958,15000,1,0,0.731
21,0,14:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,11839,15000,1,0,0.789
21,0,14:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,179,250,1,0,0.716
21,0,14:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,235,250,1,0,0.94
21,0,14:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,11787,15000,1,0,0.786
21,0,14:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,10246,15000,1,0,0.683
21,0,14:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,212,250,1,0,0.848
21,0,14:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,195,250,1,0,0.78
21,0,14:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,9968,15000,1,0,0.665
21,0,14:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,11272,15000,1,0,0.751
21,0,14:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,192,250,1,0,0.768
21,0,14:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,252,250,1,0,1.008
21,0,15:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,14969,15000,1,0,0.998
21,0,15:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,14026,15000,1,0,0.935
21,0,15:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,225,250,1,0,0.9
21,0,15:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,193,250,1,0,0.772
21,0,15:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,10765,15000,1,0,0.718
21,0,15:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,10841,15000,1,0,0.723
21,0,15:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,179,250,1,0,0.716
21,0,15:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,166,250,1,0,0.664
21,0,15:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,13615,15000,1,0,0.908
21,0,15:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,15261,15000,1,0,1.017
21,0,15:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,220,250,1,0,0.88
21,0,15:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,210,250,1,0,0.84
21,0,15:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,11933,15000,1,0,0.796
21,0,15:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,12801,15000,1,0,0.853
21,0,15:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,203,250,1,0,0.812
21,0,15:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,237,250,1,0,0.948
21,0,16:00,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,7707,15000,0,0,0.514
21,0,16:00,Engineering,Tech_B,Regular_Academic,Tech_Lab,Lab2,9876,15000,0,0,0.658
21,0,16:00,MBA,MBA_1,Regular_Academic,Placement,Floor1,115,250,0,0,0.46
21,0,16:00,MBA,MBA_2,Regular_Academic,MBA_Block,Floor1,132,250,0,0,0.528
21,0,16:15,Engineering,Tech_A,Regular_Academic,Parking,Ground,9648,15000,0,0,0.643
21,0,16:15,Engineering,Tech_B,Regular_Academic,MBA_Block,Floor1,10381,15000,0,0,0.692
21,0,16:15,MBA,MBA_1,Regular_Academic,Parking,Ground,128,250,0,0,0.512
21,0,16:15,MBA,MBA_2,Regular_Academic,MBA_Block,Floor2,169,250,0,0,0.676
21,0,16:30,Engineering,Tech_A,Regular_Academic,Placement,Floor1,7041,15000,0,0,0.469
21,0,16:30,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor3,10261,15000,0,0,0.684
21,0,16:30,MBA,MBA_1,Regular_Academic,Tech_Lab,Lab1,190,250,0,0,0.76
21,0,16:30,MBA,MBA_2,Regular_Academic,Tech_Lab,Lab1,185,250,0,0,0.74
21,0,16:45,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,8241,15000,0,0,0.549
21,0,16:45,Engineering,Tech_B,Regular_Academic,Parking,Ground,8241,15000,0,0,0.549
21,0,16:45,MBA,MBA_1,Regular_Academic,MBA_Block,Floor2,177,250,0,0,0.708
21,0,16:45,MBA,MBA_2,Regular_Academic,Java_Cafeteria,Ground,131,250,0,0,0.524
21,0,17:00,Engineering,Tech_A,Regular_Academic,Parking,Ground,9622,15000,0,0,0.641
21,0,17:00,Engineering,Tech_B,Regular_Academic,Parking,Ground,9009,15000,0,0,0.601
21,0,17:00,MBA,MBA_1,Regular_Academic,Tech_Class,Floor3,163,250,0,0,0.652
21,0,17:00,MBA,MBA_2,Regular_Academic,Java_Cafeteria,Ground,164,250,0,0,0.656
22,1,08:00,Engineering,Tech_A,Regular_Academic,Placement,Floor1,9606,15000,0,0,0.64
22,1,08:00,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,10709,15000,0,0,0.714
22,1,08:00,MBA,MBA_1,Regular_Academic,Tech_Class,Floor2,131,250,0,0,0.524
22,1,08:00,MBA,MBA_2,Regular_Academic,MBA_Block,Floor1,156,250,0,0,0.624
22,1,08:15,Engineering,Tech_A,Regular_Academic,Parking,Ground,8377,15000,0,0,0.558
22,1,08:15,Engineering,Tech_B,Regular_Academic,Parking,Ground,9986,15000,0,0,0.666
22,1,08:15,MBA,MBA_1,Regular_Academic,Auditorium_Path,Ground,191,250,0,0,0.764
22,1,08:15,MBA,MBA_2,Regular_Academic,Java_Cafeteria,Ground,184,250,0,0,0.736
22,1,08:30,Engineering,Tech_A,Regular_Academic,Placement,Floor1,9776,15000,0,0,0.652
22,1,08:30,Engineering,Tech_B,Regular_Academic,Auditorium_Path,Ground,9363,15000,0,0,0.624
22,1,08:30,MBA,MBA_1,Regular_Academic,Placement,Floor1,187,250,0,0,0.748
22,1,08:30,MBA,MBA_2,Regular_Academic,MBA_Block,Floor2,202,250,0,0,0.808
22,1,08:45,Engineering,Tech_A,Regular_Academic,Placement,Floor1,9461,15000,0,0,0.631
22,1,08:45,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor3,11218,15000,0,0,0.748
22,1,08:45,MBA,MBA_1,Regular_Academic,Placement,Floor1,152,250,0,0,0.608
22,1,08:45,MBA,MBA_2,Regular_Academic,Tech_Lab,Lab1,164,250,0,0,0.656
22,1,09:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,13098,15000,1,0,0.873
22,1,09:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,11431,15000,1,0,0.762
22,1,09:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,196,250,1,0,0.784
22,1,09:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,167,250,1,0,0.668
22,1,09:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,12111,15000,1,0,0.807
22,1,09:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,11932,15000,1,0,0.795
22,1,09:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,198,250,1,0,0.792
22,1,09:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,208,250,1,0,0.832
22,1,09:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,13041,15000,1,0,0.869
22,1,09:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,10480,15000,1,0,0.699
22,1,09:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,209,250,1,0,0.836
22,1,09:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,183,250,1,0,0.732
22,1,09:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,11619,15000,1,0,0.775
22,1,09:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,14183,15000,1,0,0.946
22,1,09:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,171,250,1,0,0.684
22,1,09:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,176,250,1,0,0.704
22,1,10:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,10565,15000,1,0,0.704
22,1,10:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,10545,15000,1,0,0.703
22,1,10:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,231,250,1,0,0.924
22,1,10:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,193,250,1,0,0.772
22,1,10:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,11063,15000,1,0,0.738
22,1,10:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,12235,15000,1,0,0.816
22,1,10:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,216,250,1,0,0.864
22,1,10:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,217,250,1,0,0.868
22,1,10:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,11420,15000,1,0,0.761
22,1,10:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,10485,15000,1,0,0.699
22,1,10:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,221,250,1,0,0.884
22,1,10:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,209,250,1,0,0.836
22,1,10:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12783,15000,1,0,0.852
22,1,10:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,10727,15000,1,0,0.715
22,1,10:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,251,250,1,0,1.004
22,1,10:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,210,250,1,0,0.84
22,1,11:00,Engineering,Tech_A,Regular_Academic,Placement,Floor1,12099,15000,0,0,0.807
22,1,11:00,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,9383,15000,0,0,0.626
22,1,11:00,MBA,MBA_1,Regular_Academic,Tech_Class,Floor2,204,250,0,0,0.816
22,1,11:00,MBA,MBA_2,Regular_Academic,Java_Cafeteria,Ground,180,250,0,0,0.72
22,1,11:15,Engineering,Tech_A,Regular_Academic,Tech_Lab,Lab1,10352,15000,0,0,0.69
22,1,11:15,Engineering,Tech_B,Regular_Academic,Auditorium_Path,Ground,9471,15000,0,0,0.631
22,1,11:15,MBA,MBA_1,Regular_Academic,Placement,Floor1,132,250,0,0,0.528
22,1,11:15,MBA,MBA_2,Regular_Academic,Auditorium_Path,Ground,161,250,0,0,0.644
22,1,11:30,Engineering,Tech_A,Regular_Academic,Placement,Floor1,9365,15000,0,0,0.624
22,1,11:30,Engineering,Tech_B,Regular_Academic,MBA_Block,Floor1,9572,15000,0,0,0.638
22,1,11:30,MBA,MBA_1,Regular_Academic,Java_Cafeteria,Ground,206,250,0,0,0.824
22,1,11:30,MBA,MBA_2,Regular_Academic,Parking,Ground,138,250,0,0,0.552
22,1,11:45,Engineering,Tech_A,Regular_Academic,Auditorium_Path,Ground,8313,15000,0,0,0.554
22,1,11:45,Engineering,Tech_B,Regular_Academic,Parking,Ground,7455,15000,0,0,0.497
22,1,11:45,MBA,MBA_1,Regular_Academic,Tech_Class,Floor3,171,250,0,0,0.684
22,1,11:45,MBA,MBA_2,Regular_Academic,Auditorium_Path,Ground,132,250,0,0,0.528
22,1,12:00,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2888,15000,0,1,0.193
22,1,12:00,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3066,15000,0,1,0.204
22,1,12:00,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,67,250,0,1,0.268
22,1,12:00,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,65,250,0,1,0.26
22,1,12:15,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3579,15000,0,1,0.239
22,1,12:15,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2947,15000,0,1,0.196
22,1,12:15,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,59,250,0,1,0.236
22,1,12:15,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,60,250,0,1,0.24
22,1,12:30,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3399,15000,0,1,0.227
22,1,12:30,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2549,15000,0,1,0.17
22,1,12:30,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,72,250,0,1,0.288
22,1,12:30,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,48,250,0,1,0.192
22,1,12:45,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,4381,15000,0,1,0.292
22,1,12:45,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3638,15000,0,1,0.243
22,1,12:45,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,58,250,0,1,0.232
22,1,12:45,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,45,250,0,1,0.18
22,1,13:00,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3846,15000,0,1,0.256
22,1,13:00,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,4572,15000,0,1,0.305
22,1,13:00,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,61,250,0,1,0.244
22,1,13:00,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,75,250,0,1,0.3
22,1,13:15,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2883,15000,0,1,0.192
22,1,13:15,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2942,15000,0,1,0.196
22,1,13:15,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,43,250,0,1,0.172
22,1,13:15,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,69,250,0,1,0.276
22,1,13:30,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3079,15000,0,1,0.205
22,1,13:30,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3352,15000,0,1,0.223
22,1,13:30,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,50,250,0,1,0.2
22,1,13:30,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,43,250,0,1,0.172
22,1,13:45,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3221,15000,0,1,0.215
22,1,13:45,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3249,15000,0,1,0.217
22,1,13:45,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,76,250,0,1,0.304
22,1,13:45,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,42,250,0,1,0.168
22,1,14:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,12564,15000,1,0,0.838
22,1,14:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,12848,15000,1,0,0.857
22,1,14:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,247,250,1,0,0.988
22,1,14:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,186,250,1,0,0.744
22,1,14:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,10208,15000,1,0,0.681
22,1,14:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,11697,15000,1,0,0.78
22,1,14:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,249,250,1,0,0.996
22,1,14:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,209,250,1,0,0.836
22,1,14:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,14822,15000,1,0,0.988
22,1,14:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,12945,15000,1,0,0.863
22,1,14:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,237,250,1,0,0.948
22,1,14:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,231,250,1,0,0.924
22,1,14:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,9854,15000,1,0,0.657
22,1,14:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,13632,15000,1,0,0.909
22,1,14:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,184,250,1,0,0.736
22,1,14:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,200,250,1,0,0.8
22,1,15:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12020,15000,1,0,0.801
22,1,15:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,11632,15000,1,0,0.775
22,1,15:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,197,250,1,0,0.788
22,1,15:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,216,250,1,0,0.864
22,1,15:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,14456,15000,1,0,0.964
22,1,15:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,12954,15000,1,0,0.864
22,1,15:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,223,250,1,0,0.892
22,1,15:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,198,250,1,0,0.792
22,1,15:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,9884,15000,1,0,0.659
22,1,15:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,14939,15000,1,0,0.996
22,1,15:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,180,250,1,0,0.72
22,1,15:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,183,250,1,0,0.732
22,1,15:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,12567,15000,1,0,0.838
22,1,15:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,12428,15000,1,0,0.829
22,1,15:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,210,250,1,0,0.84
22,1,15:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,188,250,1,0,0.752
22,1,16:00,Engineering,Tech_A,Regular_Academic,Auditorium_Path,Ground,10454,15000,0,0,0.697
22,1,16:00,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor1,8677,15000,0,0,0.578
22,1,16:00,MBA,MBA_1,Regular_Academic,Tech_Lab,Lab2,127,250,0,0,0.508
22,1,16:00,MBA,MBA_2,Regular_Academic,MBA_Block,Floor1,139,250,0,0,0.556
22,1,16:15,Engineering,Tech_A,Regular_Academic,Auditorium_Path,Ground,9095,15000,0,0,0.606
22,1,16:15,Engineering,Tech_B,Regular_Academic,MBA_Block,Floor2,8406,15000,0,0,0.56
22,1,16:15,MBA,MBA_1,Regular_Academic,MBA_Block,Floor2,160,250,0,0,0.64
22,1,16:15,MBA,MBA_2,Regular_Academic,Java_Cafeteria,Ground,131,250,0,0,0.524
22,1,16:30,Engineering,Tech_A,Regular_Academic,Tech_Class,Floor1,9149,15000,0,0,0.61
22,1,16:30,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor1,9364,15000,0,0,0.624
22,1,16:30,MBA,MBA_1,Regular_Academic,Parking,Ground,173,250,0,0,0.692
22,1,16:30,MBA,MBA_2,Regular_Academic,Java_Cafeteria,Ground,183,250,0,0,0.732
22,1,16:45,Engineering,Tech_A,Regular_Academic,Auditorium_Path,Ground,8425,15000,0,0,0.562
22,1,16:45,Engineering,Tech_B,Regular_Academic,Tech_Lab,Lab2,7901,15000,0,0,0.527
22,1,16:45,MBA,MBA_1,Regular_Academic,Parking,Ground,166,250,0,0,0.664
22,1,16:45,MBA,MBA_2,Regular_Academic,MBA_Block,Floor2,194,250,0,0,0.776
22,1,17:00,Engineering,Tech_A,Regular_Academic,Auditorium_Path,Ground,8348,15000,0,0,0.557
22,1,17:00,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,7194,15000,0,0,0.48
22,1,17:00,MBA,MBA_1,Regular_Academic,Placement,Floor1,167,250,0,0,0.668
22,1,17:00,MBA,MBA_2,Regular_Academic,MBA_Block,Floor2,149,250,0,0,0.596
23,2,08:00,Engineering,Tech_A,Regular_Academic,Placement,Floor1,7649,15000,0,0,0.51
23,2,08:00,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor1,11827,15000,0,0,0.788
23,2,08:00,MBA,MBA_1,Regular_Academic,Tech_Class,Floor2,178,250,0,0,0.712
23,2,08:00,MBA,MBA_2,Regular_Academic,Tech_Lab,Lab1,137,250,0,0,0.548
23,2,08:15,Engineering,Tech_A,Regular_Academic,Tech_Lab,Lab1,11330,15000,0,0,0.755
23,2,08:15,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,7941,15000,0,0,0.529
23,2,08:15,MBA,MBA_1,Regular_Academic,MBA_Block,Floor1,178,250,0,0,0.712
23,2,08:15,MBA,MBA_2,Regular_Academic,MBA_Block,Floor2,163,250,0,0,0.652
23,2,08:30,Engineering,Tech_A,Regular_Academic,Tech_Lab,Lab2,9939,15000,0,0,0.663
23,2,08:30,Engineering,Tech_B,Regular_Academic,Tech_Lab,Lab2,10688,15000,0,0,0.713
23,2,08:30,MBA,MBA_1,Regular_Academic,Java_Cafeteria,Ground,131,250,0,0,0.524
23,2,08:30,MBA,MBA_2,Regular_Academic,Parking,Ground,213,250,0,0,0.852
23,2,08:45,Engineering,Tech_A,Regular_Academic,Placement,Floor1,8567,15000,0,0,0.571
23,2,08:45,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor1,9435,15000,0,0,0.629
23,2,08:45,MBA,MBA_1,Regular_Academic,Tech_Class,Floor3,131,250,0,0,0.524
23,2,08:45,MBA,MBA_2,Regular_Academic,MBA_Block,Floor2,190,250,0,0,0.76
