day_id,weekday,time_slot,year,batch,activity,building,floor,students_present,total_students_year,is_peak_hour,is_lunch_window,occupancy_ratio
20,6,15:20,2,2,class,A,1,3688,8000,0,0,0.461
20,6,15:20,3,1,lab,B,13,2891,6000,0,0,0.482
20,6,15:20,3,2,class,B,8,2559,6000,0,0,0.426
20,6,15:20,4,1,lab,B,12,3441,7000,0,0,0.492
20,6,15:20,4,2,class,B,9,3466,7000,0,0,0.495
20,6,15:30,1,1,lab,A,8,4542,10000,0,0,0.454
20,6,15:30,1,2,class,A,8,4407,10000,0,0,0.441
20,6,15:30,2,1,lab,A,12,3843,8000,0,0,0.48
20,6,15:30,2,2,class,A,5,3487,8000,0,0,0.436
20,6,15:30,3,1,lab,B,12,2979,6000,0,0,0.496
20,6,15:30,3,2,class,B,10,2822,6000,0,0,0.47
20,6,15:30,4,1,lab,B,6,3210,7000,0,0,0.459
20,6,15:30,4,2,class,B,5,3253,7000,0,0,0.465
20,6,15:40,1,1,lab,A,14,4785,10000,0,0,0.478
20,6,15:40,1,2,class,A,8,4994,10000,0,0,0.499
20,6,15:40,2,1,lab,A,14,3950,8000,0,0,0.494
20,6,15:40,2,2,class,A,3,3417,8000,0,0,0.427
20,6,15:40,3,1,lab,B,15,2732,6000,0,0,0.455
20,6,15:40,3,2,class,B,10,2732,6000,0,0,0.455
20,6,15:40,4,1,lab,B,4,3480,7000,0,0,0.497
20,6,15:40,4,2,class,B,14,3035,7000,0,0,0.434
20,6,15:50,1,1,lab,A,15,4840,10000,0,0,0.484
20,6,15:50,1,2,class,A,9,4515,10000,0,0,0.452
20,6,15:50,2,1,lab,A,10,3979,8000,0,0,0.497
20,6,15:50,2,2,class,A,6,3958,8000,0,0,0.495
20,6,15:50,3,1,lab,B,7,2863,6000,0,0,0.477
20,6,15:50,3,2,class,B,1,2906,6000,0,0,0.484
20,6,15:50,4,1,lab,B,14,3385,7000,0,0,0.484
20,6,15:50,4,2,class,B,2,3217,7000,0,0,0.46
20,6,16:00,1,1,lab,A,6,4407,10000,0,0,0.441
20,6,16:00,1,2,class,A,3,4780,10000,0,0,0.478
20,6,16:00,2,1,lab,A,14,3572,8000,0,0,0.447
20,6,16:00,2,2,class,A,6,3999,8000,0,0,0.5
20,6,16:00,3,1,lab,B,15,2550,6000,0,0,0.425
20,6,16:00,3,2,class,B,7,2838,6000,0,0,0.473
20,6,16:00,4,1,lab,B,5,3285,7000,0,0,0.469
20,6,16:00,4,2,class,B,6,3143,7000,0,0,0.449
20,6,16:10,1,1,lab,A,9,4965,10000,0,0,0.496
20,6,16:10,1,2,class,A,10,4553,10000,0,0,0.455
20,6,16:10,2,1,lab,A,13,3607,8000,0,0,0.451
20,6,16:10,2,2,class,A,15,3768,8000,0,0,0.471
20,6,16:10,3,1,lab,B,5,2644,6000,0,0,0.441
20,6,16:10,3,2,class,B,1,2860,6000,0,0,0.477
20,6,16:10,4,1,lab,B,15,2980,7000,0,0,0.426
20,6,16:10,4,2,class,B,12,3138,7000,0,0,0.448
20,6,16:20,1,1,lab,A,7,4492,10000,0,0,0.449
20,6,16:20,1,2,class,A,10,4943,10000,0,0,0.494
20,6,16:20,2,1,lab,A,8,3944,8000,0,0,0.493
20,6,16:20,2,2,class,A,9,3606,8000,0,0,0.451
20,6,16:20,3,1,lab,B,8,2658,6000,0,0,0.443
20,6,16:20,3,2,class,B,3,2665,6000,0,0,0.444
20,6,16:20,4,1,lab,B,6,3343,7000,0,0,0.478
20,6,16:20,4,2,class,B,13,3394,7000,0,0,0.485
20,6,16:30,1,1,lab,A,5,4327,10000,0,0,0.433
20,6,16:30,1,2,class,A,11,4514,10000,0,0,0.451
20,6,16:30,2,1,lab,A,8,3995,8000,0,0,0.499
20,6,16:30,2,2,class,A,14,3670,8000,0,0,0.459
20,6,16:30,3,1,lab,B,3,2748,6000,0,0,0.458
20,6,16:30,3,2,class,B,11,2748,6000,0,0,0.458
20,6,16:30,4,1,lab,B,12,3269,7000,0,0,0.467
20,6,16:30,4,2,class,B,8,3234,7000,0,0,0.462
20,6,16:40,1,1,lab,A,10,4613,10000,0,0,0.461
20,6,16:40,1,2,class,A,3,4631,10000,0,0,0.463
20,6,16:40,2,1,lab,A,1,3540,8000,0,0,0.443
20,6,16:40,2,2,class,A,15,3610,8000,0,0,0.451
20,6,16:40,3,1,lab,B,2,2985,6000,0,0,0.497
20,6,16:40,3,2,class,B,6,2705,6000,0,0,0.451
20,6,16:40,4,1,lab,B,6,3172,7000,0,0,0.453
20,6,16:40,4,2,class,B,10,3397,7000,0,0,0.485
20,6,16:50,1,1,lab,A,11,4526,10000,0,0,0.453
20,6,16:50,1,2,class,A,12,4714,10000,0,0,0.471
20,6,16:50,2,1,lab,A,3,3480,8000,0,0,0.435
20,6,16:50,2,2,class,A,7,3732,8000,0,0,0.467
20,6,16:50,3,1,lab,B,9,2689,6000,0,0,0.448
20,6,16:50,3,2,class,B,2,2550,6000,0,0,0.425
20,6,16:50,4,1,lab,B,3,3247,7000,0,0,0.464
20,6,16:50,4,2,class,B,14,3022,7000,0,0,0.432
20,6,17:00,1,1,lab,A,1,4600,10000,0,0,0.46
20,6,17:00,1,2,class,A,9,4363,10000,0,0,0.436
20,6,17:00,2,1,lab,A,10,3568,8000,0,0,0.446
20,6,17:00,2,2,class,A,7,3786,8000,0,0,0.473
20,6,17:00,3,1,lab,B,7,2761,6000,0,0,0.46
20,6,17:00,3,2,class,B,14,2620,6000,0,0,0.437
20,6,17:00,4,1,lab,B,8,3425,7000,0,0,0.489
20,6,17:00,4,2,class,B,10,3389,7000,0,0,0.484
21,0,08:00,1,1,class,A,4,4955,10000,0,0,0.495
21,0,08:00,1,2,lab,A,15,4306,10000,0,0,0.431
21,0,08:00,2,1,class,A,15,3944,8000,0,0,0.493
21,0,08:00,2,2,lab,A,7,3866,8000,0,0,0.483
21,0,08:00,3,1,class,B,12,2586,6000,0,0,0.431
21,0,08:00,3,2,lab,B,7,2885,6000,0,0,0.481
21,0,08:00,4,1,class,B,2,3369,7000,0,0,0.481
21,0,08:00,4,2,lab,B,3,3256,7000,0,0,0.465
21,0,08:10,1,1,class,A,12,4609,10000,0,0,0.461
21,0,08:10,1,2,lab,A,3,4351,10000,0,0,0.435
21,0,08:10,2,1,class,A,9,3848,8000,0,0,0.481
21,0,08:10,2,2,lab,A,3,3899,8000,0,0,0.487
21,0,08:10,3,1,class,B,8,2886,6000,0,0,0.481
21,0,08:10,3,2,lab,B,13,2612,6000,0,0,0.435
21,0,08:10,4,1,class,B,3,3042,7000,0,0,0.435
21,0,08:10,4,2,lab,B,8,3365,7000,0,0,0.481
21,0,08:20,1,1,class,A,14,4345,10000,0,0,0.434
21,0,08:20,1,2,lab,A,13,4257,10000,0,0,0.426
21,0,08:20,2,1,class,A,15,3741,8000,0,0,0.468
21,0,08:20,2,2,lab,A,6,3657,8000,0,0,0.457
21,0,08:20,3,1,class,B,14,2666,6000,0,0,0.444
21,0,08:20,3,2,lab,B,14,2689,6000,0,0,0.448
21,0,08:20,4,1,class,B,3,3094,7000,0,0,0.442
21,0,08:20,4,2,lab,B,7,3365,7000,0,0,0.481
21,0,08:30,1,1,class,A,3,4584,10000,0,0,0.458
21,0,08:30,1,2,lab,A,8,4661,10000,0,0,0.466
21,0,08:30,2,1,class,A,12,3675,8000,0,0,0.459
21,0,08:30,2,2,lab,A,7,3557,8000,0,0,0.445
21,0,08:30,3,1,class,B,10,2613,6000,0,0,0.435
21,0,08:30,3,2,lab,B,13,2815,6000,0,0,0.469
21,0,08:30,4,1,class,B,14,3233,7000,0,0,0.462
21,0,08:30,4,2,lab,B,2,3331,7000,0,0,0.476
21,0,08:40,1,1,class,A,14,4580,10000,0,0,0.458
21,0,08:40,1,2,lab,A,13,4472,10000,0,0,0.447
21,0,08:40,2,1,class,A,13,3455,8000,0,0,0.432
21,0,08:40,2,2,lab,A,12,3735,8000,0,0,0.467
21,0,08:40,3,1,class,B,15,2680,6000,0,0,0.447
21,0,08:40,3,2,lab,B,9,2733,6000,0,0,0.456
21,0,08:40,4,1,class,B,2,3480,7000,0,0,0.497
21,0,08:40,4,2,lab,B,6,3394,7000,0,0,0.485
21,0,08:50,1,1,class,A,6,4445,10000,0,0,0.445
21,0,08:50,1,2,lab,A,10,4536,10000,0,0,0.454
21,0,08:50,2,1,class,A,6,3708,8000,0,0,0.464
21,0,08:50,2,2,lab,A,9,3846,8000,0,0,0.481
21,0,08:50,3,1,class,B,11,2987,6000,0,0,0.498
21,0,08:50,3,2,lab,B,9,2810,6000,0,0,0.468
21,0,08:50,4,1,class,B,12,3231,7000,0,0,0.462
21,0,08:50,4,2,lab,B,9,3445,7000,0,0,0.492
21,0,09:00,1,1,class,A,8,4942,10000,0,0,0.494
21,0,09:00,1,2,lab,A,6,4916,10000,0,0,0.492
21,0,09:00,2,1,class,A,15,3991,8000,0,0,0.499
21,0,09:00,2,2,lab,A,10,3446,8000,0,0,0.431
21,0,09:00,3,1,class,B,10,2618,6000,0,0,0.436
21,0,09:00,3,2,lab,B,1,2628,6000,0,0,0.438
21,0,09:00,4,1,class,B,10,3485,7000,0,0,0.498
21,0,09:00,4,2,lab,B,8,3479,7000,0,0,0.497
21,0,09:10,1,1,class,A,5,4738,10000,0,0,0.474
21,0,09:10,1,2,lab,A,4,4495,10000,0,0,0.45
21,0,09:10,2,1,class,A,7,3778,8000,0,0,0.472
21,0,09:10,2,2,lab,A,5,3683,8000,0,0,0.46
21,0,09:10,3,1,class,B,8,2621,6000,0,0,0.437
21,0,09:10,3,2,lab,B,11,2921,6000,0,0,0.487
21,0,09:10,4,1,class,B,7,3186,7000,0,0,0.455
21,0,09:10,4,2,lab,B,12,3341,7000,0,0,0.477
21,0,09:20,1,1,class,A,1,4728,10000,0,0,0.473
21,0,09:20,1,2,lab,A,6,4250,10000,0,0,0.425
21,0,09:20,2,1,class,A,8,3781,8000,0,0,0.473
21,0,09:20,2,2,lab,A,6,3858,8000,0,0,0.482
21,0,09:20,3,1,class,B,2,2890,6000,0,0,0.482
21,0,09:20,3,2,lab,B,10,2849,6000,0,0,0.475
21,0,09:20,4,1,class,B,9,2984,7000,0,0,0.426
21,0,09:20,4,2,lab,B,11,3207,7000,0,0,0.458
21,0,09:30,1,1,class,A,9,4282,10000,0,0,0.428
21,0,09:30,1,2,lab,A,3,4357,10000,0,0,0.436
21,0,09:30,2,1,class,A,8,3949,8000,0,0,0.494
21,0,09:30,2,2,lab,A,14,3416,8000,0,0,0.427
21,0,09:30,3,1,class,B,10,2785,6000,0,0,0.464
21,0,09:30,3,2,lab,B,10,2618,6000,0,0,0.436
21,0,09:30,4,1,class,B,1,3355,7000,0,0,0.479
21,0,09:30,4,2,lab,B,12,3281,7000,0,0,0.469
21,0,09:40,1,1,class,A,12,4610,10000,0,0,0.461
21,0,09:40,1,2,lab,A,14,4549,10000,0,0,0.455
21,0,09:40,2,1,class,A,13,3988,8000,0,0,0.498
21,0,09:40,2,2,lab,A,3,3950,8000,0,0,0.494
21,0,09:40,3,1,class,B,12,2860,6000,0,0,0.477
21,0,09:40,3,2,lab,B,15,2629,6000,0,0,0.438
21,0,09:40,4,1,class,B,12,3029,7000,0,0,0.433
21,0,09:40,4,2,lab,B,9,2977,7000,0,0,0.425
21,0,09:50,1,1,class,A,14,4317,10000,0,0,0.432
21,0,09:50,1,2,lab,A,9,4614,10000,0,0,0.461
21,0,09:50,2,1,class,A,15,3966,8000,0,0,0.496
21,0,09:50,2,2,lab,A,14,3429,8000,0,0,0.429
21,0,09:50,3,1,class,B,9,2936,6000,0,0,0.489
21,0,09:50,3,2,lab,B,15,2914,6000,0,0,0.486
21,0,09:50,4,1,class,B,1,3097,7000,0,0,0.442
21,0,09:50,4,2,lab,B,13,3022,7000,0,0,0.432
21,0,10:00,1,1,class,A,7,4905,10000,1,0,0.49
21,0,10:00,1,2,lab,A,7,4833,10000,1,0,0.483
21,0,10:00,2,1,class,A,14,3871,8000,1,0,0.484
21,0,10:00,2,2,lab,A,13,3940,8000,1,0,0.492
21,0,10:00,3,1,class,B,5,2647,6000,1,0,0.441
21,0,10:00,3,2,lab,B,13,2849,6000,1,0,0.475
21,0,10:00,4,1,class,B,5,3334,7000,1,0,0.476
21,0,10:00,4,2,lab,B,5,3102,7000,1,0,0.443
21,0,10:10,1,1,class,A,14,4755,10000,1,0,0.475
21,0,10:10,1,2,lab,A,9,4583,10000,1,0,0.458
21,0,10:10,2,1,class,A,9,3815,8000,1,0,0.477
21,0,10:10,2,2,lab,A,11,3452,8000,1,0,0.431
21,0,10:10,3,1,class,B,5,2961,6000,1,0,0.493
21,0,10:10,3,2,lab,B,3,2664,6000,1,0,0.444
21,0,10:10,4,1,class,B,15,3451,7000,1,0,0.493
21,0,10:10,4,2,lab,B,4,3056,7000,1,0,0.437
21,0,10:20,1,1,class,A,15,4855,10000,1,0,0.485
21,0,10:20,1,2,lab,A,2,4880,10000,1,0,0.488
21,0,10:20,2,1,class,A,4,3527,8000,1,0,0.441
21,0,10:20,2,2,lab,A,2,3439,8000,1,0,0.43
21,0,10:20,3,1,class,B,7,2738,6000,1,0,0.456
21,0,10:20,3,2,lab,B,8,2807,6000,1,0,0.468
21,0,10:20,4,1,class,B,10,3022,7000,1,0,0.432
21,0,10:20,4,2,lab,B,14,3334,7000,1,0,0.476
21,0,10:30,1,1,class,A,11,4298,10000,1,0,0.43
21,0,10:30,1,2,lab,A,1,4758,10000,1,0,0.476
21,0,10:30,2,1,class,A,3,3813,8000,1,0,0.477
21,0,10:30,2,2,lab,A,2,3487,8000,1,0,0.436
21,0,10:30,3,1,class,B,2,2901,6000,1,0,0.483
21,0,10:30,3,2,lab,B,12,2814,6000,1,0,0.469
21,0,10:30,4,1,class,B,14,3021,7000,1,0,0.432
21,0,10:30,4,2,lab,B,9,3448,7000,1,0,0.493
21,0,10:40,1,1,class,A,10,4402,10000,1,0,0.44
21,0,10:40,1,2,lab,A,7,4703,10000,1,0,0.47
21,0,10:40,2,1,class,A,10,3515,8000,1,0,0.439
21,0,10:40,2,2,lab,A,12,3491,8000,1,0,0.436
21,0,10:40,3,1,class,B,10,2840,6000,1,0,0.473
21,0,10:40,3,2,lab,B,1,2720,6000,1,0,0.453
21,0,10:40,4,1,class,B,3,3270,7000,1,0,0.467
21,0,10:40,4,2,lab,B,11,3275,7000,1,0,0.468
21,0,10:50,1,1,class,A,9,4314,10000,1,0,0.431
21,0,10:50,1,2,lab,A,12,4588,10000,1,0,0.459
21,0,10:50,2,1,class,A,15,3730,8000,1,0,0.466
21,0,10:50,2,2,lab,A,6,3818,8000,1,0,0.477
21,0,10:50,3,1,class,B,1,2816,6000,1,0,0.469
21,0,10:50,3,2,lab,B,7,2550,6000,1,0,0.425
21,0,10:50,4,1,class,B,13,3178,7000,1,0,0.454
21,0,10:50,4,2,lab,B,6,3316,7000,1,0,0.474
21,0,11:00,1,1,class,A,7,4425,10000,1,0,0.443
21,0,11:00,1,2,lab,A,11,4724,10000,1,0,0.472
21,0,11:00,2,1,class,A,5,3672,8000,1,0,0.459
21,0,11:00,2,2,lab,A,8,3401,8000,1,0,0.425
21,0,11:00,3,1,class,B,3,2712,6000,1,0,0.452
21,0,11:00,3,2,lab,B,1,2962,6000,1,0,0.494
21,0,11:00,4,1,class,B,8,3409,7000,1,0,0.487
21,0,11:00,4,2,lab,B,8,3261,7000,1,0,0.466
21,0,11:10,1,1,class,A,8,4355,10000,1,0,0.435
21,0,11:10,1,2,class,A,5,4536,10000,1,0,0.454
21,0,11:10,2,1,class,A,2,3608,8000,1,0,0.451
21,0,11:10,2,2,class,A,10,3473,8000,1,0,0.434
21,0,11:10,3,1,class,B,2,2667,6000,1,0,0.445
21,0,11:10,3,2,class,B,13,2959,6000,1,0,0.493
21,0,11:10,4,1,class,B,4,3223,7000,1,0,0.46
21,0,11:10,4,2,class,B,6,2988,7000,1,0,0.427
21,0,11:20,1,1,class,A,11,4542,10000,1,0,0.454
21,0,11:20,1,2,class,A,3,4260,10000,1,0,0.426
21,0,11:20,2,1,class,A,12,3562,8000,1,0,0.445
21,0,11:20,2,2,class,A,4,3826,8000,1,0,0.478
21,0,11:20,3,1,class,B,9,2713,6000,1,0,0.452
21,0,11:20,3,2,class,B,15,2935,6000,1,0,0.489
21,0,11:20,4,1,class,B,13,3120,7000,1,0,0.446
21,0,11:20,4,2,class,B,7,3257,7000,1,0,0.465
21,0,11:30,1,1,class,A,8,4381,10000,1,0,0.438
21,0,11:30,1,2,class,A,15,4945,10000,1,0,0.494
21,0,11:30,2,1,class,A,5,3640,8000,1,0,0.455
21,0,11:30,2,2,class,A,15,3630,8000,1,0,0.454
21,0,11:30,3,1,class,B,9,2704,6000,1,0,0.451
21,0,11:30,3,2,class,B,11,2806,6000,1,0,0.468
21,0,11:30,4,1,class,B,15,3374,7000,1,0,0.482
21,0,11:30,4,2,class,B,14,3416,7000,1,0,0.488
21,0,11:40,1,1,class,A,15,4538,10000,1,0,0.454
21,0,11:40,1,2,class,A,5,4546,10000,1,0,0.455
21,0,11:40,2,1,class,A,15,3975,8000,1,0,0.497
21,0,11:40,2,2,class,A,10,3913,8000,1,0,0.489
21,0,11:40,3,1,class,B,9,2656,6000,1,0,0.443
21,0,11:40,3,2,class,B,6,2618,6000,1,0,0.436
21,0,11:40,4,1,class,B,14,3303,7000,1,0,0.472
21,0,11:40,4,2,class,B,15,3432,7000,1,0,0.49
21,0,11:50,1,1,class,A,6,4536,10000,1,0,0.454
21,0,11:50,1,2,class,A,4,4797,10000,1,0,0.48
21,0,11:50,2,1,class,A,3,3958,8000,1,0,0.495
21,0,11:50,2,2,class,A,9,3651,8000,1,0,0.456
21,0,11:50,3,1,class,B,6,2559,6000,1,0,0.426
21,0,11:50,3,2,class,B,15,2848,6000,1,0,0.475
21,0,11:50,4,1,class,B,7,3020,7000,1,0,0.431
21,0,11:50,4,2,class,B,13,3358,7000,1,0,0.48
21,0,12:00,1,1,class,A,5,4982,10000,1,0,0.498
21,0,12:00,1,2,class,A,11,4373,10000,1,0,0.437
21,0,12:00,2,1,class,A,4,3990,8000,1,0,0.499
21,0,12:00,2,2,class,A,2,3999,8000,1,0,0.5
21,0,12:00,3,1,class,B,8,2706,6000,1,0,0.451
21,0,12:00,3,2,class,B,15,2697,6000,1,0,0.45
21,0,12:00,4,1,class,B,8,3429,7000,1,0,0.49
21,0,12:00,4,2,class,B,14,3191,7000,1,0,0.456
21,0,12:10,1,1,class,A,15,4579,10000,1,0,0.458
21,0,12:10,1,2,class,A,4,4308,10000,1,0,0.431
21,0,12:10,2,1,class,A,10,3810,8000,1,0,0.476
21,0,12:10,2,2,class,A,3,3431,8000,1,0,0.429
21,0,12:10,3,1,class,B,6,2795,6000,1,0,0.466
21,0,12:10,3,2,class,B,2,2679,6000,1,0,0.447
21,0,12:10,4,1,class,B,10,3337,7000,1,0,0.477
21,0,12:10,4,2,class,B,4,3096,7000,1,0,0.442
21,0,12:20,1,1,class,A,12,4469,10000,1,1,0.447
21,0,12:20,1,2,class,A,11,4363,10000,1,1,0.436
21,0,12:20,2,1,class,A,14,3902,8000,1,1,0.488
21,0,12:20,2,2,class,A,10,3592,8000,1,1,0.449
21,0,12:20,3,1,class,B,6,2817,6000,1,1,0.469
21,0,12:20,3,2,class,B,8,2572,6000,1,1,0.429
21,0,12:20,4,1,class,B,7,3202,7000,1,1,0.457
21,0,12:20,4,2,class,B,7,3479,7000,1,1,0.497
21,0,12:30,1,1,class,A,6,4812,10000,1,1,0.481
21,0,12:30,1,2,class,A,5,4452,10000,1,1,0.445
21,0,12:30,2,1,class,A,9,3589,8000,1,1,0.449
21,0,12:30,2,2,class,A,7,3684,8000,1,1,0.461
21,0,12:30,3,1,class,B,15,2927,6000,1,1,0.488
21,0,12:30,3,2,class,B,14,2603,6000,1,1,0.434
21,0,12:30,4,1,class,B,15,3350,7000,1,1,0.479
21,0,12:30,4,2,class,B,4,3424,7000,1,1,0.489
21,0,12:40,1,1,class,A,1,4984,10000,1,1,0.498
21,0,12:40,1,2,class,A,15,4932,10000,1,1,0.493
21,0,12:40,2,1,class,A,7,3465,8000,1,1,0.433
21,0,12:40,2,2,class,A,13,3944,8000,1,1,0.493
21,0,12:40,3,1,class,B,13,2743,6000,1,1,0.457
21,0,12:40,3,2,class,B,9,2832,6000,1,1,0.472
21,0,12:40,4,1,class,B,8,3066,7000,1,1,0.438
21,0,12:40,4,2,class,B,10,3211,7000,1,1,0.459
21,0,12:50,1,1,class,A,5,4352,10000,1,1,0.435
21,0,12:50,1,2,class,A,5,4639,10000,1,1,0.464
21,0,12:50,2,1,class,A,15,3626,8000,1,1,0.453
21,0,12:50,2,2,class,A,8,3731,8000,1,1,0.466
21,0,12:50,3,1,class,B,11,2623,6000,1,1,0.437
21,0,12:50,3,2,class,B,12,2676,6000,1,1,0.446
21,0,12:50,4,1,class,B,3,3151,7000,1,1,0.45
21,0,12:50,4,2,class,B,2,3181,7000,1,1,0.454
21,0,13:00,1,1,class,A,4,4446,10000,1,1,0.445
21,0,13:00,1,2,class,A,7,4341,10000,1,1,0.434
21,0,13:00,2,1,class,A,3,3817,8000,1,1,0.477
21,0,13:00,2,2,class,A,11,3887,8000,1,1,0.486
21,0,13:00,3,1,class,B,6,2552,6000,1,1,0.425
21,0,13:00,3,2,class,B,4,2584,6000,1,1,0.431
21,0,13:00,4,1,class,B,3,3097,7000,1,1,0.442
21,0,13:00,4,2,class,B,4,3022,7000,1,1,0.432
21,0,13:10,1,1,class,A,13,4479,10000,1,1,0.448
21,0,13:10,1,2,class,A,3,4262,10000,1,1,0.426
21,0,13:10,2,1,class,A,12,3651,8000,1,1,0.456
21,0,13:10,2,2,class,A,1,3659,8000,1,1,0.457
21,0,13:10,3,1,class,B,6,2973,6000,1,1,0.495
21,0,13:10,3,2,class,B,11,2842,6000,1,1,0.474
21,0,13:10,4,1,class,B,12,3213,7000,1,1,0.459
21,0,13:10,4,2,class,B,10,3013,7000,1,1,0.43
21,0,13:20,1,1,class,A,15,4897,10000,1,1,0.49
21,0,13:20,1,2,class,A,14,4820,10000,1,1,0.482
21,0,13:20,2,1,class,A,12,3546,8000,1,1,0.443
21,0,13:20,2,2,class,A,13,3794,8000,1,1,0.474
21,0,13:20,3,1,class,B,2,2688,6000,1,1,0.448
21,0,13:20,3,2,class,B,14,2706,6000,1,1,0.451
21,0,13:20,4,1,class,B,9,3275,7000,1,1,0.468
21,0,13:20,4,2,class,B,8,3009,7000,1,1,0.43
21,0,13:30,1,1,lab,A,11,4350,10000,1,1,0.435
21,0,13:30,1,2,class,A,12,4867,10000,1,1,0.487
21,0,13:30,2,1,lab,A,7,3820,8000,1,1,0.477
21,0,13:30,2,2,class,A,11,3961,8000,1,1,0.495
21,0,13:30,3,1,lab,B,7,2933,6000,1,1,0.489
21,0,13:30,3,2,class,B,3,2881,6000,1,1,0.48
21,0,13:30,4,1,lab,B,13,3248,7000,1,1,0.464
21,0,13:30,4,2,class,B,5,3215,7000,1,1,0.459
21,0,13:40,1,1,lab,A,2,4272,10000,1,1,0.427
21,0,13:40,1,2,class,A,11,4842,10000,1,1,0.484
21,0,13:40,2,1,lab,A,11,3604,8000,1,1,0.451
21,0,13:40,2,2,class,A,15,3718,8000,1,1,0.465
21,0,13:40,3,1,lab,B,9,2651,6000,1,1,0.442
21,0,13:40,3,2,class,B,8,2860,6000,1,1,0.477
21,0,13:40,4,1,lab,B,1,3059,7000,1,1,0.437
21,0,13:40,4,2,class,B,3,3482,7000,1,1,0.497
21,0,13:50,1,1,lab,A,13,4381,10000,1,1,0.438
21,0,13:50,1,2,class,A,1,4650,10000,1,1,0.465
21,0,13:50,2,1,lab,A,1,3665,8000,1,1,0.458
21,0,13:50,2,2,class,A,14,3706,8000,1,1,0.463
21,0,13:50,3,1,lab,B,11,2923,6000,1,1,0.487
21,0,13:50,3,2,class,B,4,2977,6000,1,1,0.496
21,0,13:50,4,1,lab,B,13,3421,7000,1,1,0.489
21,0,13:50,4,2,class,B,14,3110,7000,1,1,0.444
21,0,14:00,1,1,lab,A,5,4479,10000,1,1,0.448
21,0,14:00,1,2,class,A,9,4557,10000,1,1,0.456
21,0,14:00,2,1,lab,A,9,3779,8000,1,1,0.472
21,0,14:00,2,2,class,A,9,3821,8000,1,1,0.478
21,0,14:00,3,1,lab,B,1,2866,6000,1,1,0.478
21,0,14:00,3,2,class,B,9,2806,6000,1,1,0.468
21,0,14:00,4,1,lab,B,2,3084,7000,1,1,0.441
21,0,14:00,4,2,class,B,2,3091,7000,1,1,0.442
21,0,14:10,1,1,lab,A,13,4906,10000,1,0,0.491
21,0,14:10,1,2,class,A,1,4517,10000,1,0,0.452
21,0,14:10,2,1,lab,A,7,3906,8000,1,0,0.488
21,0,14:10,2,2,class,A,2,3583,8000,1,0,0.448
21,0,14:10,3,1,lab,B,12,2778,6000,1,0,0.463
21,0,14:10,3,2,class,B,3,2802,6000,1,0,0.467
21,0,14:10,4,1,lab,B,4,3066,7000,1,0,0.438
21,0,14:10,4,2,class,B,7,3258,7000,1,0,0.465
21,0,14:20,1,1,lab,A,15,4372,10000,1,0,0.437
21,0,14:20,1,2,class,A,12,4601,10000,1,0,0.46
21,0,14:20,2,1,lab,A,8,3879,8000,1,0,0.485
21,0,14:20,2,2,class,A,13,3557,8000,1,0,0.445
21,0,14:20,3,1,lab,B,8,2686,6000,1,0,0.448
21,0,14:20,3,2,class,B,14,2957,6000,1,0,0.493
21,0,14:20,4,1,lab,B,10,3018,7000,1,0,0.431
21,0,14:20,4,2,class,B,15,3101,7000,1,0,0.443
21,0,14:30,1,1,lab,A,2,4778,10000,1,0,0.478
21,0,14:30,1,2,class,A,5,4404,10000,1,0,0.44
21,0,14:30,2,1,lab,A,10,3841,8000,1,0,0.48
21,0,14:30,2,2,class,A,12,3532,8000,1,0,0.442
21,0,14:30,3,1,lab,B,1,2682,6000,1,0,0.447
21,0,14:30,3,2,class,B,12,2776,6000,1,0,0.463
21,0,14:30,4,1,lab,B,3,3379,7000,1,0,0.483
21,0,14:30,4,2,class,B,11,3458,7000,1,0,0.494
21,0,14:40,1,1,lab,A,8,4967,10000,1,0,0.497
21,0,14:40,1,2,class,A,10,4618,10000,1,0,0.462
21,0,14:40,2,1,lab,A,1,3854,8000,1,0,0.482
21,0,14:40,2,2,class,A,11,3944,8000,1,0,0.493
21,0,14:40,3,1,lab,B,9,2937,6000,1,0,0.489
21,0,14:40,3,2,class,B,4,2810,6000,1,0,0.468
21,0,14:40,4,1,lab,B,5,3408,7000,1,0,0.487
21,0,14:40,4,2,class,B,9,3422,7000,1,0,0.489
21,0,14:50,1,1,lab,A,12,4738,10000,1,0,0.474
21,0,14:50,1,2,class,A,7,4464,10000,1,0,0.446
21,0,14:50,2,1,lab,A,5,3835,8000,1,0,0.479
21,0,14:50,2,2,class,A,8,3461,8000,1,0,0.433
21,0,14:50,3,1,lab,B,1,2716,6000,1,0,0.453
21,0,14:50,3,2,class,B,9,2705,6000,1,0,0.451
21,0,14:50,4,1,lab,B,6,3499,7000,1,0,0.5
21,0,14:50,4,2,class,B,12,3399,7000,1,0,0.486
21,0,15:00,1,1,lab,A,10,4571,10000,0,0,0.457
21,0,15:00,1,2,class,A,11,4613,10000,0,0,0.461
21,0,15:00,2,1,lab,A,2,3542,8000,0,0,0.443
21,0,15:00,2,2,class,A,6,3823,8000,0,0,0.478
21,0,15:00,3,1,lab,B,4,2652,6000,0,0,0.442
21,0,15:00,3,2,class,B,3,2828,6000,0,0,0.471
21,0,15:00,4,1,lab,B,8,2984,7000,0,0,0.426
21,0,15:00,4,2,class,B,3,2975,7000,0,0,0.425
21,0,15:10,1,1,lab,A,3,4648,10000,0,0,0.465
