timestamp,zone_id,hour_of_day,day_of_week,event_flag,weather_flag,density
2026-02-13 10:00:00,MainBlock,10,4,0,0,82
2026-02-13 11:00:00,Library,11,4,0,0,49
2026-02-13 11:00:00,Gate3,11,4,0,0,30
2026-02-13 11:00:00,Cafeteria,11,4,0,0,88
2026-02-13 11:00:00,HostelArea,11,4,0,0,75
2026-02-13 11:00:00,MainBlock,11,4,0,0,86
2026-02-13 12:00:00,Library,12,4,0,0,62
2026-02-13 12:00:00,Gate3,12,4,0,0,85
2026-02-13 12:00:00,Cafeteria,12,4,0,0,94
2026-02-13 12:00:00,HostelArea,12,4,0,0,91
2026-02-13 12:00:00,MainBlock,12,4,0,0,123
2026-02-13 13:00:00,Library,13,4,0,0,124
2026-02-13 13:00:00,Gate3,13,4,0,0,120
2026-02-13 13:00:00,Cafeteria,13,4,0,0,103
2026-02-13 13:00:00,HostelArea,13,4,0,0,94
2026-02-13 13:00:00,MainBlock,13,4,0,0,73
2026-02-13 14:00:00,Library,14,4,0,0,126
2026-02-13 14:00:00,Gate3,14,4,0,0,98
2026-02-13 14:00:00,Cafeteria,14,4,0,0,111
2026-02-13 14:00:00,HostelArea,14,4,0,0,85
2026-02-13 14:00:00,MainBlock,14,4,0,0,99
2026-02-13 15:00:00,Library,15,4,0,0,59
2026-02-13 15:00:00,Gate3,15,4,0,0,56
2026-02-13 15:00:00,Cafeteria,15,4,0,0,54
2026-02-13 15:00:00,HostelArea,15,4,0,0,67
2026-02-13 15:00:00,MainBlock,15,4,0,0,57
2026-02-13 16:00:00,Library,16,4,0,0,70
2026-02-13 16:00:00,Gate3,16,4,0,0,65
2026-02-13 16:00:00,Cafeteria,16,4,0,0,42
2026-02-13 16:00:00,HostelArea,16,4,0,0,46
2026-02-13 16:00:00,MainBlock,16,4,0,0,70
2026-02-13 17:00:00,Library,17,4,0,0,76
2026-02-13 17:00:00,Gate3,17,4,0,0,149
2026-02-13 17:00:00,Cafeteria,17,4,0,0,100
2026-02-13 17:00:00,HostelArea,17,4,0,0,105
2026-02-13 17:00:00,MainBlock,17,4,0,0,85
2026-02-13 18:00:00,Library,18,4,0,0,99
2026-02-13 18:00:00,Gate3,18,4,0,0,47
2026-02-13 18:00:00,Cafeteria,18,4,0,0,104
2026-02-13 18:00:00,HostelArea,18,4,0,0,89
2026-02-13 18:00:00,MainBlock,18,4,0,0,83
2026-02-13 19:00:00,Library,19,4,0,0,18
2026-02-13 19:00:00,Gate3,19,4,0,0,28
2026-02-13 19:00:00,Cafeteria,19,4,0,0,18
2026-02-13 19:00:00,HostelArea,19,4,0,0,20
2026-02-13 19:00:00,MainBlock,19,4,0,0,13
2026-02-13 20:00:00,Library,20,4,0,0,19
2026-02-13 20:00:00,Gate3,20,4,0,0,16
2026-02-13 20:00:00,Cafeteria,20,4,0,0,26
2026-02-13 20:00:00,HostelArea,20,4,0,0,15
2026-02-13 20:00:00,MainBlock,20,4,0,0,21
2026-02-13 21:00:00,Library,21,4,0,0,16
2026-02-13 21:00:00,Gate3,21,4,0,0,20
2026-02-13 21:00:00,Cafeteria,21,4,0,0,17
2026-02-13 21:00:00,HostelArea,21,4,0,0,19
2026-02-13 21:00:00,MainBlock,21,4,0,0,20
2026-02-13 22:00:00,Library,22,4,0,0,29
2026-02-13 22:00:00,Gate3,22,4,0,0,15
2026-02-13 22:00:00,Cafeteria,22,4,0,0,21
2026-02-13 22:00:00,HostelArea,22,4,0,0,21
2026-02-13 22:00:00,MainBlock,22,4,0,0,27
2026-02-13 23:00:00,Library,23,4,0,0,48
2026-02-13 23:00:00,Gate3,23,4,0,0,22
2026-02-13 23:00:00,Cafeteria,23,4,0,0,22
2026-02-13 23:00:00,HostelArea,23,4,0,0,17
2026-02-13 23:00:00,MainBlock,23,4,0,0,25
2026-02-14 00:00:00,Library,0,5,0,0,4
2026-02-14 00:00:00,Gate3,0,5,0,0,11
2026-02-14 00:00:00,Cafeteria,0,5,0,0,6
2026-02-14 00:00:00,HostelArea,0,5,0,0,9
2026-02-14 00:00:00,MainBlock,0,5,0,0,8
2026-02-14 01:00:00,Library,1,5,0,0,7
2026-02-14 01:00:00,Gate3,1,5,0,0,10
2026-02-14 01:00:00,Cafeteria,1,5,0,0,7
2026-02-14 01:00:00,HostelArea,1,5,0,0,7
2026-02-14 01:00:00,MainBlock,1,5,0,0,9
2026-02-14 02:00:00,Library,2,5,0,0,11
2026-02-14 02:00:00,Gate3,2,5,0,0,8
2026-02-14 02:00:00,Cafeteria,2,5,0,0,7
2026-02-14 02:00:00,HostelArea,2,5,0,0,8
2026-02-14 02:00:00,MainBlock,2,5,0,0,8
2026-02-14 03:00:00,Library,3,5,0,0,7
2026-02-14 03:00:00,Gate3,3,5,0,0,8
2026-02-14 03:00:00,Cafeteria,3,5,0,0,8
2026-02-14 03:00:00,HostelArea,3,5,0,0,9
2026-02-14 03:00:00,MainBlock,3,5,0,0,4
2026-02-14 04:00:00,Library,4,5,0,0,7
2026-02-14 04:00:00,Gate3,4,5,0,0,5
2026-02-14 04:00:00,Cafeteria,4,5,0,0,7
2026-02-14 04:00:00,HostelArea,4,5,0,0,9
2026-02-14 04:00:00,MainBlock,4,5,0,0,8
2026-02-14 05:00:00,Library,5,5,0,0,8
2026-02-14 05:00:00,Gate3,5,5,0,0,4
2026-02-14 05:00:00,Cafeteria,5,5,0,0,5
2026-02-14 05:00:00,HostelArea,5,5,0,0,10
2026-02-14 05:00:00,MainBlock,5,5,0,0,5
2026-02-14 06:00:00,Library,6,5,0,0,9
2026-02-14 06:00:00,Gate3,6,5,0,0,6
2026-02-14 06:00:00,Cafeteria,6,5,0,0,7
2026-02-14 06:00:00,HostelArea,6,5,0,0,5
2026-02-14 06:00:00,MainBlock,6,5,0,0,6
2026-02-14 07:00:00,Library,7,5,0,0,6
2026-02-14 07:00:00,Gate3,7,5,0,0,7
2026-02-14 07:00:00,Cafeteria,7,5,0,0,5
2026-02-14 07:00:00,HostelArea,7,5,0,0,6
2026-02-14 07:00:00,MainBlock,7,5,0,0,5
2026-02-14 08:00:00,Library,8,5,0,0,23
2026-02-14 08:00:00,Gate3,8,5,0,0,23
2026-02-14 08:00:00,Cafeteria,8,5,0,0,19
2026-02-14 08:00:00,HostelArea,8,5,0,0,19
2026-02-14 08:00:00,MainBlock,8,5,0,0,21
2026-02-14 09:00:00,Library,9,5,0,0,15
2026-02-14 09:00:00,Gate3,9,5,0,0,34
2026-02-14 09:00:00,Cafeteria,9,5,0,0,25
2026-02-14 09:00:00,HostelArea,9,5,0,0,23
2026-02-14 09:00:00,MainBlock,9,5,0,0,23
2026-02-14 10:00:00,Library,10,5,0,0,21
2026-02-14 10:00:00,Gate3,10,5,0,0,19
2026-02-14 10:00:00,Cafeteria,10,5,0,0,20
2026-02-14 10:00:00,HostelArea,10,5,0,0,26
2026-02-14 10:00:00,MainBlock,10,5,0,0,22
2026-02-14 11:00:00,Library,11,5,0,0,33
2026-02-14 11:00:00,Gate3,11,5,0,0,25
2026-02-14 11:00:00,Cafeteria,11,5,0,0,26
2026-02-14 11:00:00,HostelArea,11,5,0,0,30
2026-02-14 11:00:00,MainBlock,11,5,0,0,19
2026-02-14 12:00:00,Library,12,5,0,0,28
2026-02-14 12:00:00,Gate3,12,5,0,0,38
2026-02-14 12:00:00,Cafeteria,12,5,0,0,30
2026-02-14 12:00:00,HostelArea,12,5,0,0,43
2026-02-14 12:00:00,MainBlock,12,5,0,0,28
2026-02-14 13:00:00,Library,13,5,0,0,49
2026-02-14 13:00:00,Gate3,13,5,0,0,28
2026-02-14 13:00:00,Cafeteria,13,5,0,0,38
2026-02-14 13:00:00,HostelArea,13,5,0,0,37
2026-02-14 13:00:00,MainBlock,13,5,0,0,50
2026-02-14 14:00:00,Library,14,5,0,0,41
2026-02-14 14:00:00,Gate3,14,5,0,0,47
2026-02-14 14:00:00,Cafeteria,14,5,0,0,46
2026-02-14 14:00:00,HostelArea,14,5,0,0,45
2026-02-14 14:00:00,MainBlock,14,5,0,0,50
2026-02-14 15:00:00,Library,15,5,0,0,21
2026-02-14 15:00:00,Gate3,15,5,0,0,25
2026-02-14 15:00:00,Cafeteria,15,5,0,0,19
2026-02-14 15:00:00,HostelArea,15,5,0,0,27
2026-02-14 15:00:00,MainBlock,15,5,0,0,19
2026-02-14 16:00:00,Library,16,5,0,0,18
2026-02-14 16:00:00,Gate3,16,5,0,0,19
2026-02-14 16:00:00,Cafeteria,16,5,0,0,25
2026-02-14 16:00:00,HostelArea,16,5,0,0,21
2026-02-14 16:00:00,MainBlock,16,5,0,0,31
2026-02-14 17:00:00,Library,17,5,0,0,53
2026-02-14 17:00:00,Gate3,17,5,0,0,51
2026-02-14 17:00:00,Cafeteria,17,5,0,0,38
2026-02-14 17:00:00,HostelArea,17,5,0,0,36
2026-02-14 17:00:00,MainBlock,17,5,0,0,37
2026-02-14 18:00:00,Library,18,5,0,0,24
2026-02-14 18:00:00,Gate3,18,5,0,0,32
2026-02-14 18:00:00,Cafeteria,18,5,0,0,38
2026-02-14 18:00:00,HostelArea,18,5,0,0,54
2026-02-14 18:00:00,MainBlock,18,5,0,0,34
2026-02-14 19:00:00,Library,19,5,0,0,6
2026-02-14 19:00:00,Gate3,19,5,0,0,6
2026-02-14 19:00:00,Cafeteria,19,5,0,0,10
2026-02-14 19:00:00,HostelArea,19,5,0,0,7
2026-02-14 19:00:00,MainBlock,19,5,0,0,9
2026-02-14 20:00:00,Library,20,5,0,0,10
2026-02-14 20:00:00,Gate3,20,5,0,0,9
2026-02-14 20:00:00,Cafeteria,20,5,0,0,7
2026-02-14 20:00:00,HostelArea,20,5,0,0,9
2026-02-14 20:00:00,MainBlock,20,5,0,0,5
2026-02-14 21:00:00,Library,21,5,0,0,7
2026-02-14 21:00:00,Gate3,21,5,0,0,10
2026-02-14 21:00:00,Cafeteria,21,5,0,0,7
2026-02-14 21:00:00,HostelArea,21,5,0,0,10
2026-02-14 21:00:00,MainBlock,21,5,0,0,8
2026-02-14 22:00:00,Library,22,5,0,0,15
2026-02-14 22:00:00,Gate3,22,5,0,0,6
2026-02-14 22:00:00,Cafeteria,22,5,0,0,6
2026-02-14 22:00:00,HostelArea,22,5,0,0,8
2026-02-14 22:00:00,MainBlock,22,5,0,0,7
2026-02-14 23:00:00,Library,23,5,0,0,10
2026-02-14 23:00:00,Gate3,23,5,0,0,7
2026-02-14 23:00:00,Cafeteria,23,5,0,0,9
2026-02-14 23:00:00,HostelArea,23,5,0,0,7
2026-02-14 23:00:00,MainBlock,23,5,0,0,8
2026-02-15 00:00:00,Library,0,6,0,1,6
2026-02-15 00:00:00,Gate3,0,6,0,1,5
2026-02-15 00:00:00,Cafeteria,0,6,0,1,4
2026-02-15 00:00:00,HostelArea,0,6,0,1,5
2026-02-15 00:00:00,MainBlock,0,6,0,1,5
2026-02-15 01:00:00,Library,1,6,0,1,5
2026-02-15 01:00:00,Gate3,1,6,0,1,3
2026-02-15 01:00:00,Cafeteria,1,6,0,1,5
2026-02-15 01:00:00,HostelArea,1,6,0,1,5
2026-02-15 01:00:00,MainBlock,1,6,0,1,6
2026-02-15 02:00:00,Library,2,6,0,1,5
2026-02-15 02:00:00,Gate3,2,6,0,1,6
2026-02-15 02:00:00,Cafeteria,2,6,0,1,5
2026-02-15 02:00:00,HostelArea,2,6,0,1,5
2026-02-15 02:00:00,MainBlock,2,6,0,1,5
2026-02-15 03:00:00,Library,3,6,0,1,6
2026-02-15 03:00:00,Gate3,3,6,0,1,5
2026-02-15 03:00:00,Cafeteria,3,6,0,1,7
2026-02-15 03:00:00,HostelArea,3,6,0,1,6
2026-02-15 03:00:00,MainBlock,3,6,0,1,6
2026-02-15 04:00:00,Library,4,6,0,1,5
2026-02-15 04:00:00,Gate3,4,6,0,1,5
2026-02-15 04:00:00,Cafeteria,4,6,0,1,5
2026-02-15 04:00:00,HostelArea,4,6,0,1,4
2026-02-15 04:00:00,MainBlock,4,6,0,1,6
2026-02-15 05:00:00,Library,5,6,0,1,5
2026-02-15 05:00:00,Gate3,5,6,0,1,5
2026-02-15 05:00:00,Cafeteria,5,6,0,1,5
2026-02-15 05:00:00,HostelArea,5,6,0,1,8
2026-02-15 05:00:00,MainBlock,5,6,0,1,6
2026-02-15 06:00:00,Library,6,6,0,1,7
2026-02-15 06:00:00,Gate3,6,6,0,1,5
2026-02-15 06:00:00,Cafeteria,6,6,0,1,7
2026-02-15 06:00:00,HostelArea,6,6,0,1,6
2026-02-15 06:00:00,MainBlock,6,6,0,1,5
2026-02-15 07:00:00,Library,7,6,0,1,5
2026-02-15 07:00:00,Gate3,7,6,0,1,5
2026-02-15 07:00:00,Cafeteria,7,6,0,1,6
2026-02-15 07:00:00,HostelArea,7,6,0,1,5
2026-02-15 07:00:00,MainBlock,7,6,0,1,3
2026-02-15 08:00:00,Library,8,6,0,1,15
2026-02-15 08:00:00,Gate3,8,6,0,1,17
2026-02-15 08:00:00,Cafeteria,8,6,0,1,15
2026-02-15 08:00:00,HostelArea,8,6,0,1,19
2026-02-15 08:00:00,MainBlock,8,6,0,1,16
2026-02-15 09:00:00,Library,9,6,0,1,14
2026-02-15 09:00:00,Gate3,9,6,0,1,25
2026-02-15 09:00:00,Cafeteria,9,6,0,1,18
2026-02-15 09:00:00,HostelArea,9,6,0,1,18
2026-02-15 09:00:00,MainBlock,9,6,0,1,17
2026-02-15 10:00:00,Library,10,6,0,1,13
2026-02-15 10:00:00,Gate3,10,6,0,1,16
2026-02-15 10:00:00,Cafeteria,10,6,0,1,16
2026-02-15 10:00:00,HostelArea,10,6,0,1,17
2026-02-15 10:00:00,MainBlock,10,6,0,1,17
2026-02-15 11:00:00,Library,11,6,0,1,18
2026-02-15 11:00:00,Gate3,11,6,0,1,18
2026-02-15 11:00:00,Cafeteria,11,6,0,1,15
2026-02-15 11:00:00,HostelArea,11,6,0,1,13
2026-02-15 11:00:00,MainBlock,11,6,0,1,21
2026-02-15 12:00:00,Library,12,6,0,1,27
2026-02-15 12:00:00,Gate3,12,6,0,1,34
2026-02-15 12:00:00,Cafeteria,12,6,0,1,30
2026-02-15 12:00:00,HostelArea,12,6,0,1,22
2026-02-15 12:00:00,MainBlock,12,6,0,1,31
2026-02-15 13:00:00,Library,13,6,0,1,21
2026-02-15 13:00:00,Gate3,13,6,0,1,35
2026-02-15 13:00:00,Cafeteria,13,6,0,1,31
2026-02-15 13:00:00,HostelArea,13,6,0,1,31
2026-02-15 13:00:00,MainBlock,13,6,0,1,23
2026-02-15 14:00:00,Library,14,6,0,1,35
2026-02-15 14:00:00,Gate3,14,6,0,1,29
2026-02-15 14:00:00,Cafeteria,14,6,0,1,35
2026-02-15 14:00:00,HostelArea,14,6,0,1,27
2026-02-15 14:00:00,MainBlock,14,6,0,1,30
2026-02-15 15:00:00,Library,15,6,0,1,15
2026-02-15 15:00:00,Gate3,15,6,0,1,18
2026-02-15 15:00:00,Cafeteria,15,6,0,1,22
2026-02-15 15:00:00,HostelArea,15,6,0,1,17
2026-02-15 15:00:00,MainBlock,15,6,0,1,11
2026-02-15 16:00:00,Library,16,6,0,1,16
2026-02-15 16:00:00,Gate3,16,6,0,1,8
2026-02-15 16:00:00,Cafeteria,16,6,0,1,20
2026-02-15 16:00:00,HostelArea,16,6,0,1,16
2026-02-15 16:00:00,MainBlock,16,6,0,1,17
2026-02-15 17:00:00,Library,17,6,0,1,28
2026-02-15 17:00:00,Gate3,17,6,0,1,51
2026-02-15 17:00:00,Cafeteria,17,6,0,1,23
2026-02-15 17:00:00,HostelArea,17,6,0,1,23
2026-02-15 17:00:00,MainBlock,17,6,0,1,33
2026-02-15 18:00:00,Library,18,6,0,1,27
2026-02-15 18:00:00,Gate3,18,6,0,1,28
2026-02-15 18:00:00,Cafeteria,18,6,0,1,33
2026-02-15 18:00:00,HostelArea,18,6,0,1,29
2026-02-15 18:00:00,MainBlock,18,6,0,1,42
2026-02-15 19:00:00,Library,19,6,0,1,6
2026-02-15 19:00:00,Gate3,19,6,0,1,7
2026-02-15 19:00:00,Cafeteria,19,6,0,1,6
2026-02-15 19:00:00,HostelArea,19,6,0,1,4
2026-02-15 19:00:00,MainBlock,19,6,0,1,6
2026-02-15 20:00:00,Library,20,6,0,1,6
2026-02-15 20:00:00,Gate3,20,6,0,1,5
2026-02-15 20:00:00,Cafeteria,20,6,0,1,6
2026-02-15 20:00:00,HostelArea,20,6,0,1,5
2026-02-15 20:00:00,MainBlock,20,6,0,1,4
2026-02-15 21:00:00,Library,21,6,0,1,6
2026-02-15 21:00:00,Gate3,21,6,0,1,5
2026-02-15 21:00:00,Cafeteria,21,6,0,1,5
2026-02-15 21:00:00,HostelArea,21,6,0,1,5
2026-02-15 21:00:00,MainBlock,21,6,0,1,4
2026-02-15 22:00:00,Library,22,6,0,1,17
2026-02-15 22:00:00,Gate3,22,6,0,1,5
2026-02-15 22:00:00,Cafeteria,22,6,0,1,7
2026-02-15 22:00:00,HostelArea,22,6,0,1,6
2026-02-15 22:00:00,MainBlock,22,6,0,1,6
2026-02-15 23:00:00,Library,23,6,0,1,9
2026-02-15 23:00:00,Gate3,23,6,0,1,6
2026-02-15 23:00:00,Cafeteria,23,6,0,1,5
2026-02-15 23:00:00,HostelArea,23,6,0,1,5
2026-02-15 23:00:00,MainBlock,23,6,0,1,5
2026-02-16 00:00:00,Library,0,0,0,1,13
2026-02-16 00:00:00,Gate3,0,0,0,1,10
2026-02-16 00:00:00,Cafeteria,0,0,0,1,8
2026-02-16 00:00:00,HostelArea,0,0,0,1,9
2026-02-16 00:00:00,MainBlock,0,0,0,1,14
2026-02-16 01:00:00,Library,1,0,0,1,12
2026-02-16 01:00:00,Gate3,1,0,0,1,16
2026-02-16 01:00:00,Cafeteria,1,0,0,1,15
2026-02-16 01:00:00,HostelArea,1,0,0,1,10
2026-02-16 01:00:00,MainBlock,1,0,0,1,10
2026-02-16 02:00:00,Library,2,0,0,1,12
2026-02-16 02:00:00,Gate3,2,0,0,1,17
2026-02-16 02:00:00,Cafeteria,2,0,0,1,11
2026-02-16 02:00:00,HostelArea,2,0,0,1,14
2026-02-16 02:00:00,MainBlock,2,0,0,1,10
2026-02-16 03:00:00,Library,3,0,0,1,12
2026-02-16 03:00:00,Gate3,3,0,0,1,15
2026-02-16 03:00:00,Cafeteria,3,0,0,1,16
2026-02-16 03:00:00,HostelArea,3,0,0,1,13
2026-02-16 03:00:00,MainBlock,3,0,0,1,13
2026-02-16 04:00:00,Library,4,0,0,1,17
2026-02-16 04:00:00,Gate3,4,0,0,1,14
2026-02-16 04:00:00,Cafeteria,4,0,0,1,13
2026-02-16 04:00:00,HostelArea,4,0,0,1,14
2026-02-16 04:00:00,MainBlock,4,0,0,1,11
2026-02-16 05:00:00,Library,5,0,0,1,16
2026-02-16 05:00:00,Gate3,5,0,0,1,16
2026-02-16 05:00:00,Cafeteria,5,0,0,1,18
2026-02-16 05:00:00,HostelArea,5,0,0,1,13
2026-02-16 05:00:00,MainBlock,5,0,0,1,13
2026-02-16 06:00:00,Library,6,0,0,1,17
2026-02-16 06:00:00,Gate3,6,0,0,1,16
2026-02-16 06:00:00,Cafeteria,6,0,0,1,11
2026-02-16 06:00:00,HostelArea,6,0,0,1,14
2026-02-16 06:00:00,MainBlock,6,0,0,1,15
2026-02-16 07:00:00,Library,7,0,0,1,10
2026-02-16 07:00:00,Gate3,7,0,0,1,17
2026-02-16 07:00:00,Cafeteria,7,0,0,1,15
2026-02-16 07:00:00,HostelArea,7,0,0,1,16
2026-02-16 07:00:00,MainBlock,7,0,0,1,15
2026-02-16 08:00:00,Library,8,0,0,1,31
2026-02-16 08:00:00,Gate3,8,0,0,1,33
2026-02-16 08:00:00,Cafeteria,8,0,0,1,43
2026-02-16 08:00:00,HostelArea,8,0,0,1,45
2026-02-16 08:00:00,MainBlock,8,0,0,1,40
2026-02-16 09:00:00,Library,9,0,0,1,51
2026-02-16 09:00:00,Gate3,9,0,0,1,49
2026-02-16 09:00:00,Cafeteria,9,0,0,1,38
2026-02-16 09:00:00,HostelArea,9,0,0,1,32
2026-02-16 09:00:00,MainBlock,9,0,0,1,38
2026-02-16 10:00:00,Library,10,0,0,1,39
2026-02-16 10:00:00,Gate3,10,0,0,1,40
2026-02-16 10:00:00,Cafeteria,10,0,0,1,48
2026-02-16 10:00:00,HostelArea,10,0,0,1,48
2026-02-16 10:00:00,MainBlock,10,0,0,1,37
2026-02-16 11:00:00,Library,11,0,0,1,55
2026-02-16 11:00:00,Gate3,11,0,0,1,54
2026-02-16 11:00:00,Cafeteria,11,0,0,1,44
2026-02-16 11:00:00,HostelArea,11,0,0,1,38
2026-02-16 11:00:00,MainBlock,11,0,0,1,31
2026-02-16 12:00:00,Library,12,0,0,1,93
2026-02-16 12:00:00,Gate3,12,0,0,1,80
2026-02-16 12:00:00,Cafeteria,12,0,0,1,80
2026-02-16 12:00:00,HostelArea,12,0,0,1,59
2026-02-16 12:00:00,MainBlock,12,0,0,1,86
2026-02-16 13:00:00,Library,13,0,0,1,68
2026-02-16 13:00:00,Gate3,13,0,0,1,102
2026-02-16 13:00:00,Cafeteria,13,0,0,1,82
2026-02-16 13:00:00,HostelArea,13,0,0,1,55
2026-02-16 13:00:00,MainBlock,13,0,0,1,68
2026-02-16 14:00:00,Library,14,0,0,1,80
2026-02-16 14:00:00,Gate3,14,0,0,1,90
2026-02-16 14:00:00,Cafeteria,14,0,0,1,59
2026-02-16 14:00:00,HostelArea,14,0,0,1,70
2026-02-16 14:00:00,MainBlock,14,0,0,1,83
2026-02-16 15:00:00,Library,15,0,0,1,48
2026-02-16 15:00:00,Gate3,15,0,0,1,42
2026-02-16 15:00:00,Cafeteria,15,0,0,1,45
2026-02-16 15:00:00,HostelArea,15,0,0,1,51
2026-02-16 15:00:00,MainBlock,15,0,0,1,57
2026-02-16 16:00:00,Library,16,0,0,1,38
2026-02-16 16:00:00,Gate3,16,0,0,1,56
2026-02-16 16:00:00,Cafeteria,16,0,0,1,47
2026-02-16 16:00:00,HostelArea,16,0,0,1,44
2026-02-16 16:00:00,MainBlock,16,0,0,1,50
2026-02-16 17:00:00,Library,17,0,0,1,73
2026-02-16 17:00:00,Gate3,17,0,0,1,117
2026-02-16 17:00:00,Cafeteria,17,0,0,1,39
2026-02-16 17:00:00,HostelArea,17,0,0,1,72
2026-02-16 17:00:00,MainBlock,17,0,0,1,88
2026-02-16 18:00:00,Library,18,0,0,1,60
2026-02-16 18:00:00,Gate3,18,0,0,1,66
2026-02-16 18:00:00,Cafeteria,18,0,0,1,92
2026-02-16 18:00:00,HostelArea,18,0,0,1,77
2026-02-16 18:00:00,MainBlock,18,0,0,1,75
2026-02-16 19:00:00,Library,19,0,0,1,8
2026-02-16 19:00:00,Gate3,19,0,0,1,15
2026-02-16 19:00:00,Cafeteria,19,0,0,1,18
2026-02-16 19:00:00,HostelArea,19,0,0,1,15
2026-02-16 19:00:00,MainBlock,19,0,0,1,14
2026-02-16 20:00:00,Library,20,0,0,1,15
2026-02-16 20:00:00,Gate3,20,0,0,1,9
2026-02-16 20:00:00,Cafeteria,20,0,0,1,17
2026-02-16 20:00:00,HostelArea,20,0,0,1,8
2026-02-16 20:00:00,MainBlock,20,0,0,1,10
2026-02-16 21:00:00,Library,21,0,0,1,16
2026-02-16 21:00:00,Gate3,21,0,0,1,14
2026-02-16 21:00:00,Cafeteria,21,0,0,1,9
2026-02-16 21:00:00,HostelArea,21,0,0,1,16
2026-02-16 21:00:00,MainBlock,21,0,0,1,14
2026-02-16 22:00:00,Library,22,0,0,1,29
2026-02-16 22:00:00,Gate3,22,0,0,1,13
2026-02-16 22:00:00,Cafeteria,22,0,0,1,14
2026-02-16 22:00:00,HostelArea,22,0,0,1,5
2026-02-16 22:00:00,MainBlock,22,0,0,1,15
2026-02-16 23:00:00,Library,23,0,0,1,21
2026-02-16 23:00:00,Gate3,23,0,0,1,11
2026-02-16 23:00:00,Cafeteria,23,0,0,1,15
2026-02-16 23:00:00,HostelArea,23,0,0,1,11
2026-02-16 23:00:00,MainBlock,23,0,0,1,9
2026-02-17 00:00:00,Library,0,1,0,0,19
2026-02-17 00:00:00,Gate3,0,1,0,0,20
2026-02-17 00:00:00,Cafeteria,0,1,0,0,20
2026-02-17 00:00:00,HostelArea,0,1,0,0,17
2026-02-17 00:00:00,MainBlock,0,1,0,0,23
2026-02-17 01:00:00,Library,1,1,0,0,14
2026-02-17 01:00:00,Gate3,1,1,0,0,25
2026-02-17 01:00:00,Cafeteria,1,1,0,0,17
2026-02-17 01:00:00,HostelArea,1,1,0,0,21
2026-02-17 01:00:00,MainBlock,1,1,0,0,21
2026-02-17 02:00:00,Library,2,1,0,0,22
2026-02-17 02:00:00,Gate3,2,1,0,0,20
2026-02-17 02:00:00,Cafeteria,2,1,0,0,21
2026-02-17 02:00:00,HostelArea,2,1,0,0,28
2026-02-17 02:00:00,MainBlock,2,1,0,0,16
2026-02-17 03:00:00,Library,3,1,0,0,19
2026-02-17 03:00:00,Gate3,3,1,0,0,14
2026-02-17 03:00:00,Cafeteria,3,1,0,0,16
2026-02-17 03:00:00,HostelArea,3,1,0,0,17
2026-02-17 03:00:00,MainBlock,3,1,0,0,24
2026-02-17 04:00:00,Library,4,1,0,0,19
2026-02-17 04:00:00,Gate3,4,1,0,0,21
2026-02-17 04:00:00,Cafeteria,4,1,0,0,21
2026-02-17 04:00:00,HostelArea,4,1,0,0,10
2026-02-17 04:00:00,MainBlock,4,1,0,0,19
2026-02-17 05:00:00,Library,5,1,0,0,21
2026-02-17 05:00:00,Gate3,5,1,0,0,19
2026-02-17 05:00:00,Cafeteria,5,1,0,0,12
2026-02-17 05:00:00,HostelArea,5,1,0,0,23
2026-02-17 05:00:00,MainBlock,5,1,0,0,21
2026-02-17 06:00:00,Library,6,1,0,0,19
2026-02-17 06:00:00,Gate3,6,1,0,0,12
2026-02-17 06:00:00,Cafeteria,6,1,0,0,13
2026-02-17 06:00:00,HostelArea,6,1,0,0,28
2026-02-17 06:00:00,MainBlock,6,1,0,0,18
2026-02-17 07:00:00,Library,7,1,0,0,20
2026-02-17 07:00:00,Gate3,7,1,0,0,22
2026-02-17 07:00:00,Cafeteria,7,1,0,0,18
2026-02-17 07:00:00,HostelArea,7,1,0,0,28
2026-02-17 07:00:00,MainBlock,7,1,0,0,22
2026-02-17 08:00:00,Library,8,1,0,0,56
2026-02-17 08:00:00,Gate3,8,1,0,0,67
2026-02-17 08:00:00,Cafeteria,8,1,0,0,55
2026-02-17 08:00:00,HostelArea,8,1,0,0,70
2026-02-17 08:00:00,MainBlock,8,1,0,0,72
2026-02-17 09:00:00,Library,9,1,0,0,41
2026-02-17 09:00:00,Gate3,9,1,0,0,91
2026-02-17 09:00:00,Cafeteria,9,1,0,0,53
2026-02-17 09:00:00,HostelArea,9,1,0,0,52
2026-02-17 09:00:00,MainBlock,9,1,0,0,42
2026-02-17 10:00:00,Library,10,1,0,0,41
2026-02-17 10:00:00,Gate3,10,1,0,0,78
2026-02-17 10:00:00,Cafeteria,10,1,0,0,52
2026-02-17 10:00:00,HostelArea,10,1,0,0,79
2026-02-17 10:00:00,MainBlock,10,1,0,0,41
2026-02-17 11:00:00,Library,11,1,0,0,54
2026-02-17 11:00:00,Gate3,11,1,0,0,62
2026-02-17 11:00:00,Cafeteria,11,1,0,0,38
2026-02-17 11:00:00,HostelArea,11,1,0,0,60
2026-02-17 11:00:00,MainBlock,11,1,0,0,50
2026-02-17 12:00:00,Library,12,1,0,0,98
2026-02-17 12:00:00,Gate3,12,1,0,0,101
2026-02-17 12:00:00,Cafeteria,12,1,0,0,125
2026-02-17 12:00:00,HostelArea,12,1,0,0,106
2026-02-17 12:00:00,MainBlock,12,1,0,0,68
